ADM_SECT_GBN|ADM_CD|ADM_SECT_NM|LOWEST_ADM_SECT_NM|DEL_YMD|CHG_BEF_ADM_SECT_GBN|CRE_YMD|CHG_BEF_ADM_SECT_CD|COL_ADM_SECT_CD
L|4413325021|충청남도 천안시 서북구 성환읍 성환리|성환리||L|20080623|4413025021|26110
L|4413325022|충청남도 천안시 서북구 성환읍 성월리|성월리||L|20080623|4413025022|26110
L|4413325023|충청남도 천안시 서북구 성환읍 매주리|매주리||L|20080623|4413025023|26110
L|4413325024|충청남도 천안시 서북구 성환읍 율금리|율금리||L|20080623|4413025024|26110
L|4413325025|충청남도 천안시 서북구 성환읍 왕림리|왕림리||L|20080623|4413025025|26110
L|4413325026|충청남도 천안시 서북구 성환읍 신방리|신방리||L|20080623|4413025026|26110
L|4413325027|충청남도 천안시 서북구 성환읍 송덕리|송덕리||L|20080623|4413025027|26110
L|4413325028|충청남도 천안시 서북구 성환읍 우신리|우신리||L|20080623|4413025028|26110
L|4413325029|충청남도 천안시 서북구 성환읍 어룡리|어룡리||L|20080623|4413025029|26110
L|4413325030|충청남도 천안시 서북구 성환읍 복모리|복모리||L|20080623|4413025030|26110
L|4413325031|충청남도 천안시 서북구 성환읍 신가리|신가리||L|20080623|4413025031|26110
L|4413325032|충청남도 천안시 서북구 성환읍 와룡리|와룡리||L|20080623|4413025032|26110
L|4413325033|충청남도 천안시 서북구 성환읍 학정리|학정리||L|20080623|4413025033|26110
L|4413325034|충청남도 천안시 서북구 성환읍 대홍리|대홍리||L|20080623|4413025034|26110
L|4413325035|충청남도 천안시 서북구 성환읍 수향리|수향리||L|20080623|4413025035|26110
L|4413325036|충청남도 천안시 서북구 성환읍 안궁리|안궁리||L|20080623|4413025036|26110
L|4413325037|충청남도 천안시 서북구 성환읍 양령리|양령리||L|20080623|4413025037|26110
L|4413325038|충청남도 천안시 서북구 성환읍 도하리|도하리||L|20080623|4413025038|26110
L|4413325300|충청남도 천안시 서북구 성거읍|성거읍||L|20080623|4413025300|26110
L|4413325321|충청남도 천안시 서북구 성거읍 송남리|송남리||L|20080623|4413025321|26110
L|4413325322|충청남도 천안시 서북구 성거읍 천흥리|천흥리||L|20080623|4413025322|26110
L|4413325323|충청남도 천안시 서북구 성거읍 오목리|오목리||L|20080623|4413025323|26110
L|4413325324|충청남도 천안시 서북구 성거읍 오색당리|오색당리||L|20080623|4413025324|26110
L|4413325325|충청남도 천안시 서북구 성거읍 저리|저리||L|20080623|4413025325|26110
L|4413325326|충청남도 천안시 서북구 성거읍 모전리|모전리||L|20080623|4413025326|26110
L|4413325327|충청남도 천안시 서북구 성거읍 삼곡리|삼곡리||L|20080623|4413025327|26110
L|4413325328|충청남도 천안시 서북구 성거읍 정촌리|정촌리||L|20080623|4413025328|26110
L|4413325329|충청남도 천안시 서북구 성거읍 문덕리|문덕리||L|20080623|4413025329|26110
L|4413325330|충청남도 천안시 서북구 성거읍 석교리|석교리||L|20080623|4413025330|26110
L|4413325331|충청남도 천안시 서북구 성거읍 요방리|요방리||L|20080623|4413025331|26110
L|4413325332|충청남도 천안시 서북구 성거읍 소우리|소우리||L|20080623|4413025332|26110
L|4413325333|충청남도 천안시 서북구 성거읍 신월리|신월리||L|20080623|4413025333|26110
L|4413325600|충청남도 천안시 서북구 직산읍|직산읍||L|20080623|4413025600|26110
L|4413325621|충청남도 천안시 서북구 직산읍 군동리|군동리||L|20080623|4413025621|26110
L|4413325622|충청남도 천안시 서북구 직산읍 군서리|군서리||L|20080623|4413025622|26110
L|4413325623|충청남도 천안시 서북구 직산읍 남산리|남산리||L|20080623|4413025623|26110
L|4413325624|충청남도 천안시 서북구 직산읍 판정리|판정리||L|20080623|4413025624|26110
L|4413325625|충청남도 천안시 서북구 직산읍 수헐리|수헐리||L|20080623|4413025625|26110
L|4413325626|충청남도 천안시 서북구 직산읍 삼은리|삼은리||L|20080623|4413025626|26110
L|4413325627|충청남도 천안시 서북구 직산읍 상덕리|상덕리||L|20080623|4413025627|26110
L|4413325628|충청남도 천안시 서북구 직산읍 부송리|부송리||L|20080623|4413025628|26110
L|4413325629|충청남도 천안시 서북구 직산읍 모시리|모시리||L|20080623|4413025629|26110
L|4413325630|충청남도 천안시 서북구 직산읍 자은가리|자은가리||L|20080623|4413025630|26110
L|4413325631|충청남도 천안시 서북구 직산읍 양당리|양당리||L|20080623|4413025631|26110
L|4413325632|충청남도 천안시 서북구 직산읍 신갈리|신갈리||L|20080623|4413025632|26110
L|4413325633|충청남도 천안시 서북구 직산읍 마정리|마정리||L|20080623|4413025633|26110
L|4413325634|충청남도 천안시 서북구 직산읍 석곡리|석곡리||L|20080623|4413025634|26110
L|4413331000|충청남도 천안시 서북구 입장면|입장면||L|20080623|4413040000|26110
L|4413331021|충청남도 천안시 서북구 입장면 하장리|하장리||L|20080623|4413040021|26110
L|4413331022|충청남도 천안시 서북구 입장면 상장리|상장리||L|20080623|4413040022|26110
L|4413331023|충청남도 천안시 서북구 입장면 기로리|기로리||L|20080623|4413040023|26110
L|4413331024|충청남도 천안시 서북구 입장면 도림리|도림리||L|20080623|4413040024|26110
L|4413331025|충청남도 천안시 서북구 입장면 양대리|양대리||L|20080623|4413040025|26110
L|4413331026|충청남도 천안시 서북구 입장면 홍천리|홍천리||L|20080623|4413040026|26110
L|4413331027|충청남도 천안시 서북구 입장면 호당리|호당리||L|20080623|4413040027|26110
L|4413331028|충청남도 천안시 서북구 입장면 시장리|시장리||L|20080623|4413040028|26110
L|4413331029|충청남도 천안시 서북구 입장면 효계리|효계리||L|20080623|4413040029|26110
L|4413331030|충청남도 천안시 서북구 입장면 신덕리|신덕리||L|20080623|4413040030|26110
L|4413331031|충청남도 천안시 서북구 입장면 신두리|신두리||L|20080623|4413040031|26110
L|4413331032|충청남도 천안시 서북구 입장면 용정리|용정리||L|20080623|4413040032|26110
L|4413331033|충청남도 천안시 서북구 입장면 흑암리|흑암리||L|20080623|4413040033|26110
L|4413331034|충청남도 천안시 서북구 입장면 산정리|산정리||L|20080623|4413040034|26110
L|4413331035|충청남도 천안시 서북구 입장면 연곡리|연곡리||L|20080623|4413040035|26110
L|4413331036|충청남도 천안시 서북구 입장면 가산리|가산리||L|20080623|4413040036|26110
L|4413331037|충청남도 천안시 서북구 입장면 유리|유리||L|20080623|4413040037|26110
L|4413331038|충청남도 천안시 서북구 입장면 독정리|독정리||L|20080623|4413040038|26110
L|4415000000|충청남도 공주시|공주시||L|19880423|16180000|26110
L|4415010100|충청남도 공주시 반죽동|반죽동||L|19981202|16180100|26110
L|4415010200|충청남도 공주시 봉황동|봉황동||L|19981202|16180200|26110
L|4415010300|충청남도 공주시 중학동|중학동||L|19880423|16180300|26110
L|4415010400|충청남도 공주시 중동|중동||L|19880423|16180400|26110
L|4415010500|충청남도 공주시 산성동|산성동||L|19880423|16180500|26110
L|4415010600|충청남도 공주시 교동|교동||L|19880423|16180600|26110
L|4415010700|충청남도 공주시 웅진동|웅진동||L|19880423|16180700|26110
L|4415010800|충청남도 공주시 금성동|금성동||L|19880423|16180800|26110
L|4415010900|충청남도 공주시 옥룡동|옥룡동||L|19880423|16180900|26110
L|4415011000|충청남도 공주시 금학동|금학동||L|19880423|16181000|26110
L|4415011100|충청남도 공주시 봉정동|봉정동||L|19880423|16181100|26110
L|4415011200|충청남도 공주시 주미동|주미동||L|19880423|16181200|26110
L|4415011300|충청남도 공주시 태봉동|태봉동||L|19880423|16181300|26110
L|4415011400|충청남도 공주시 오곡동|오곡동||L|19880423|16181400|26110
L|4415011500|충청남도 공주시 신기동|신기동||L|19880423|16181500|26110
L|4415011600|충청남도 공주시 소학동|소학동||L|19880423|16181600|26110
L|4415011700|충청남도 공주시 상왕동|상왕동||L|19880423|16181700|26110
L|4415011800|충청남도 공주시 무릉동|무릉동||L|19981202|16181800|26110
L|4415011900|충청남도 공주시 월송동|월송동||L|19981202|16181900|26110
L|4415012000|충청남도 공주시 신관동|신관동||L|19880423|16182000|26110
L|4415012100|충청남도 공주시 금흥동|금흥동||L|19981202|16182100|26110
L|4415012200|충청남도 공주시 쌍신동|쌍신동||L|19880423|16182200|26110
L|4415012300|충청남도 공주시 월미동|월미동||L|19880423|16182300|26110
L|4415012400|충청남도 공주시 검상동|검상동||L|19880423|16182400|26110
L|4415012500|충청남도 공주시 석장리동|석장리동||L|20120701|4415035035|26110
L|4415012600|충청남도 공주시 송선동|송선동||L|20120701|4415035028|26110
L|4415012700|충청남도 공주시 동현동|동현동||L|20120701|4415035030|26110
L|4415025000|충청남도 공주시 유구읍|유구읍||L|19950302|4415041000|26110
L|4415025021|충청남도 공주시 유구읍 백교리|백교리||L|19950302|4415041021|26110
L|4415025022|충청남도 공주시 유구읍 노동리|노동리||L|19950302|4415041022|26110
L|4415025023|충청남도 공주시 유구읍 석남리|석남리||L|19950302|4415041023|26110
L|4415025024|충청남도 공주시 유구읍 유구리|유구리||L|19950302|4415041024|26110
L|4415025025|충청남도 공주시 유구읍 녹천리|녹천리||L|19950302|4415041025|26110
L|4415025026|충청남도 공주시 유구읍 신영리|신영리||L|19950302|4415041026|26110
L|4415025027|충청남도 공주시 유구읍 신달리|신달리||L|19950302|4415041027|26110
L|4415025028|충청남도 공주시 유구읍 입석리|입석리||L|19950302|4415041028|26110
L|4415025029|충청남도 공주시 유구읍 명곡리|명곡리||L|19950302|4415041029|26110
L|4415025030|충청남도 공주시 유구읍 구계리|구계리||L|19950302|4415041030|26110
L|4415025031|충청남도 공주시 유구읍 연종리|연종리||L|19950302|4415041031|26110
L|4415025032|충청남도 공주시 유구읍 세동리|세동리||L|19950302|4415041032|26110
L|4415025033|충청남도 공주시 유구읍 추계리|추계리||L|19950302|4415041033|26110
L|4415025034|충청남도 공주시 유구읍 덕곡리|덕곡리||L|19950302|4415041034|26110
L|4415025035|충청남도 공주시 유구읍 문금리|문금리||L|19950302|4415041035|26110
L|4415025036|충청남도 공주시 유구읍 탑곡리|탑곡리||L|19950302|4415041036|26110
L|4415025037|충청남도 공주시 유구읍 동해리|동해리||L|19950302|4415041037|26110
L|4415025038|충청남도 공주시 유구읍 만천리|만천리||L|19950302|4415041038|26110
L|4415031000|충청남도 공주시 이인면|이인면||L|19950101|4474031000|26110
L|4415031021|충청남도 공주시 이인면 이인리|이인리||L|19950101|4474031021|26110
L|4415031022|충청남도 공주시 이인면 만수리|만수리||L|19950101|4474031022|26110
L|4415031023|충청남도 공주시 이인면 오룡리|오룡리||L|19950101|4474031023|26110
L|4415031024|충청남도 공주시 이인면 신흥리|신흥리||L|19950101|4474031024|26110
L|4415031025|충청남도 공주시 이인면 주봉리|주봉리||L|19950101|4474031025|26110
L|4415031026|충청남도 공주시 이인면 목동리|목동리||L|19950101|4474031026|26110
L|4415031027|충청남도 공주시 이인면 발양리|발양리||L|19950101|4474031027|26110
L|4415031028|충청남도 공주시 이인면 초봉리|초봉리||L|19950101|4474031028|26110
L|4415031029|충청남도 공주시 이인면 용성리|용성리||L|19950101|4474031029|26110
L|4415031030|충청남도 공주시 이인면 구암리|구암리||L|19950101|4474031030|26110
L|4415031031|충청남도 공주시 이인면 달산리|달산리||L|19950101|4474031031|26110
L|4415031032|충청남도 공주시 이인면 산의리|산의리||L|19950101|4474031032|26110
L|4415031033|충청남도 공주시 이인면 복룡리|복룡리||L|19950101|4474031033|26110
L|4415031034|충청남도 공주시 이인면 반송리|반송리||L|19950101|4474031034|26110
L|4415031035|충청남도 공주시 이인면 이곡리|이곡리||L|19950101|4474031035|26110
L|4415031036|충청남도 공주시 이인면 운암리|운암리||L|19950101|4474031036|26110
L|4415031037|충청남도 공주시 이인면 신영리|신영리||L|19950101|4474031037|26110
L|4415032000|충청남도 공주시 탄천면|탄천면||L|19950101|4474032000|26110
L|4415032021|충청남도 공주시 탄천면 삼각리|삼각리||L|19950101|4474032021|26110
L|4415032022|충청남도 공주시 탄천면 광명리|광명리||L|19950101|4474032022|26110
L|4415032023|충청남도 공주시 탄천면 장선리|장선리||L|19950101|4474032023|26110
L|4415032024|충청남도 공주시 탄천면 안영리|안영리||L|19950101|4474032024|26110
L|4415032025|충청남도 공주시 탄천면 덕지리|덕지리||L|19950101|4474032025|26110
L|4415032026|충청남도 공주시 탄천면 화정리|화정리||L|19950101|4474032026|26110
L|4415032027|충청남도 공주시 탄천면 남산리|남산리||L|19950101|4474032027|26110
L|4415032028|충청남도 공주시 탄천면 가척리|가척리||L|19950101|4474032028|26110
L|4415032029|충청남도 공주시 탄천면 정치리|정치리||L|19950101|4474032029|26110
L|4415032030|충청남도 공주시 탄천면 성리|성리||L|19950101|4474032030|26110
L|4415032031|충청남도 공주시 탄천면 송학리|송학리||L|19950101|4474032031|26110
L|4415032032|충청남도 공주시 탄천면 분강리|분강리||L|19950101|4474032032|26110
L|4415032033|충청남도 공주시 탄천면 유하리|유하리||L|19950101|4474032033|26110
L|4415032034|충청남도 공주시 탄천면 국동리|국동리||L|19950101|4474032034|26110
L|4415032035|충청남도 공주시 탄천면 운곡리|운곡리||L|19950101|4474032035|26110
